,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
79,64,0.0,11426,86.66629820002709,"[0.0, 10.0, 9.0, 0.0, 11.0, 0.0, 5.0, 10.0, 3.0, 11.0, 4.0, 2.0, 8.0, 0.0, 10.0, 3.0, 8.0, 0.0, 6.0, 7.0, 3.0, 11.0, 6.0, 0.0, 9.0, 0.0, 8.0, 6.0, 4.0, 2.0, 9.0, 5.0, 6.0, 11.0, 5.0, 4.0, 10.0, 1.0, 4.0, 5.0, 12.0, 5.0, 11.0, 11.0, 9.0, 5.0, 7.0, 12.0, 10.0, 10.0, 0.0, 1.0, 11.0, 1.0, 5.0, 0.0, 2.0, 5.0, 1.0, 9.0, 2.0, 2.0, 4.0, 10.0, 9.0, 3.0, 0.0, 2.0, 12.0, 11.0, 11.0, 6.0, 12.0, 7.0, 6.0, 7.0, 11.0, 2.0, 1.0, 8.0, 6.0, 10.0, 10.0, 7.0, 8.0, 3.0, 9.0, 11.0, 7.0, 9.0, 3.0, 4.0, 7.0, 2.0, 12.0, 2.0, 2.0, 6.0, 0.0, 7.0]",False,600,0.25,1024
80,128,0.0,11426,86.66629820002709,"[0.0, 10.0, 9.0, 0.0, 11.0, 0.0, 5.0, 10.0, 3.0, 11.0, 4.0, 2.0, 8.0, 0.0, 10.0, 3.0, 8.0, 0.0, 6.0, 7.0, 3.0, 11.0, 6.0, 0.0, 9.0, 0.0, 8.0, 6.0, 4.0, 2.0, 9.0, 5.0, 6.0, 11.0, 5.0, 4.0, 10.0, 1.0, 4.0, 5.0, 12.0, 5.0, 11.0, 11.0, 9.0, 5.0, 7.0, 12.0, 10.0, 10.0, 0.0, 1.0, 11.0, 1.0, 5.0, 0.0, 2.0, 5.0, 1.0, 9.0, 2.0, 2.0, 4.0, 10.0, 9.0, 3.0, 0.0, 2.0, 12.0, 11.0, 11.0, 6.0, 12.0, 7.0, 6.0, 7.0, 11.0, 2.0, 1.0, 8.0, 6.0, 10.0, 10.0, 7.0, 8.0, 3.0, 9.0, 11.0, 7.0, 9.0, 3.0, 4.0, 7.0, 2.0, 12.0, 2.0, 2.0, 6.0, 0.0, 7.0]",False,600,0.25,1024
81,256,0.0,11426,86.66629820002709,"[0.0, 10.0, 9.0, 0.0, 11.0, 0.0, 5.0, 10.0, 3.0, 11.0, 4.0, 2.0, 8.0, 0.0, 10.0, 3.0, 8.0, 0.0, 6.0, 7.0, 3.0, 11.0, 6.0, 0.0, 9.0, 0.0, 8.0, 6.0, 4.0, 2.0, 9.0, 5.0, 6.0, 11.0, 5.0, 4.0, 10.0, 1.0, 4.0, 5.0, 12.0, 5.0, 11.0, 11.0, 9.0, 5.0, 7.0, 12.0, 10.0, 10.0, 0.0, 1.0, 11.0, 1.0, 5.0, 0.0, 2.0, 5.0, 1.0, 9.0, 2.0, 2.0, 4.0, 10.0, 9.0, 3.0, 0.0, 2.0, 12.0, 11.0, 11.0, 6.0, 12.0, 7.0, 6.0, 7.0, 11.0, 2.0, 1.0, 8.0, 6.0, 10.0, 10.0, 7.0, 8.0, 3.0, 9.0, 11.0, 7.0, 9.0, 3.0, 4.0, 7.0, 2.0, 12.0, 2.0, 2.0, 6.0, 0.0, 7.0]",False,600,0.25,1024
82,512,0.0,11426,86.66629820002709,"[0.0, 10.0, 9.0, 0.0, 11.0, 0.0, 5.0, 10.0, 3.0, 11.0, 4.0, 2.0, 8.0, 0.0, 10.0, 3.0, 8.0, 0.0, 6.0, 7.0, 3.0, 11.0, 6.0, 0.0, 9.0, 0.0, 8.0, 6.0, 4.0, 2.0, 9.0, 5.0, 6.0, 11.0, 5.0, 4.0, 10.0, 1.0, 4.0, 5.0, 12.0, 5.0, 11.0, 11.0, 9.0, 5.0, 7.0, 12.0, 10.0, 10.0, 0.0, 1.0, 11.0, 1.0, 5.0, 0.0, 2.0, 5.0, 1.0, 9.0, 2.0, 2.0, 4.0, 10.0, 9.0, 3.0, 0.0, 2.0, 12.0, 11.0, 11.0, 6.0, 12.0, 7.0, 6.0, 7.0, 11.0, 2.0, 1.0, 8.0, 6.0, 10.0, 10.0, 7.0, 8.0, 3.0, 9.0, 11.0, 7.0, 9.0, 3.0, 4.0, 7.0, 2.0, 12.0, 2.0, 2.0, 6.0, 0.0, 7.0]",False,600,0.25,1024
83,1024,0.0,11426,86.66629820002709,"[0.0, 10.0, 9.0, 0.0, 11.0, 0.0, 5.0, 10.0, 3.0, 11.0, 4.0, 2.0, 8.0, 0.0, 10.0, 3.0, 8.0, 0.0, 6.0, 7.0, 3.0, 11.0, 6.0, 0.0, 9.0, 0.0, 8.0, 6.0, 4.0, 2.0, 9.0, 5.0, 6.0, 11.0, 5.0, 4.0, 10.0, 1.0, 4.0, 5.0, 12.0, 5.0, 11.0, 11.0, 9.0, 5.0, 7.0, 12.0, 10.0, 10.0, 0.0, 1.0, 11.0, 1.0, 5.0, 0.0, 2.0, 5.0, 1.0, 9.0, 2.0, 2.0, 4.0, 10.0, 9.0, 3.0, 0.0, 2.0, 12.0, 11.0, 11.0, 6.0, 12.0, 7.0, 6.0, 7.0, 11.0, 2.0, 1.0, 8.0, 6.0, 10.0, 10.0, 7.0, 8.0, 3.0, 9.0, 11.0, 7.0, 9.0, 3.0, 4.0, 7.0, 2.0, 12.0, 2.0, 2.0, 6.0, 0.0, 7.0]",False,600,0.25,1024
84,0,22.0,600,0.07993880001595244,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",False,600,0.5,1024
85,1,9.0,1202,4.687727900047321,"[4.0, 4.0, 12.0, 5.0, 3.0, 8.0, 7.0, 7.0, 10.0, 10.0, 5.0, 12.0, 9.0, 7.0, 12.0, 11.0, 6.0, 11.0, 6.0, 1.0, 4.0, 2.0, 12.0, 8.0, 7.0, 10.0, 9.0, 9.0, 9.0, 11.0, 11.0, 9.0, 0.0, 5.0, 5.0, 5.0, 1.0, 10.0, 1.0, 3.0, 1.0, 1.0, 8.0, 11.0, 7.0, 3.0, 2.0, 12.0, 6.0, 7.0, 4.0, 10.0, 11.0, 12.0, 11.0, 11.0, 10.0, 1.0, 12.0, 2.0, 0.0, 12.0, 1.0, 8.0, 10.0, 5.0, 9.0, 4.0, 4.0, 2.0, 0.0, 2.0, 2.0, 11.0, 6.0, 10.0, 9.0, 8.0, 2.0, 4.0, 12.0, 6.0, 2.0, 2.0, 4.0, 6.0, 6.0, 0.0, 1.0, 5.0, 5.0, 6.0, 4.0, 12.0, 2.0, 0.0, 4.0, 4.0, 2.0, 8.0]",False,600,0.5,1024
86,2,7.0,1804,9.753018100047484,"[6.0, 4.0, 7.0, 9.0, 9.0, 1.0, 6.0, 3.0, 3.0, 6.0, 8.0, 8.0, 9.0, 9.0, 4.0, 5.0, 3.0, 0.0, 4.0, 9.0, 11.0, 0.0, 3.0, 7.0, 9.0, 4.0, 5.0, 5.0, 12.0, 5.0, 12.0, 8.0, 3.0, 8.0, 11.0, 3.0, 8.0, 12.0, 11.0, 9.0, 8.0, 5.0, 0.0, 6.0, 7.0, 8.0, 10.0, 10.0, 11.0, 1.0, 6.0, 12.0, 7.0, 12.0, 5.0, 9.0, 3.0, 0.0, 5.0, 4.0, 12.0, 2.0, 5.0, 10.0, 0.0, 11.0, 3.0, 6.0, 9.0, 12.0, 11.0, 10.0, 0.0, 2.0, 2.0, 11.0, 2.0, 9.0, 1.0, 11.0, 5.0, 10.0, 8.0, 10.0, 8.0, 5.0, 8.0, 3.0, 10.0, 8.0, 11.0, 8.0, 1.0, 1.0, 4.0, 3.0, 1.0, 7.0, 2.0, 7.0]",False,600,0.5,1024
87,4,7.0,3006,19.9698954000487,"[6.0, 4.0, 7.0, 9.0, 9.0, 1.0, 6.0, 3.0, 3.0, 6.0, 8.0, 8.0, 9.0, 9.0, 4.0, 5.0, 3.0, 0.0, 4.0, 9.0, 11.0, 0.0, 3.0, 7.0, 9.0, 4.0, 5.0, 5.0, 12.0, 5.0, 12.0, 8.0, 3.0, 8.0, 11.0, 3.0, 8.0, 12.0, 11.0, 9.0, 8.0, 5.0, 0.0, 6.0, 7.0, 8.0, 10.0, 10.0, 11.0, 1.0, 6.0, 12.0, 7.0, 12.0, 5.0, 9.0, 3.0, 0.0, 5.0, 4.0, 12.0, 2.0, 5.0, 10.0, 0.0, 11.0, 3.0, 6.0, 9.0, 12.0, 11.0, 10.0, 0.0, 2.0, 2.0, 11.0, 2.0, 9.0, 1.0, 11.0, 5.0, 10.0, 8.0, 10.0, 8.0, 5.0, 8.0, 3.0, 10.0, 8.0, 11.0, 8.0, 1.0, 1.0, 4.0, 3.0, 1.0, 7.0, 2.0, 7.0]",False,600,0.5,1024
88,8,6.0,5411,40.02902580000227,"[7.0, 8.0, 11.0, 0.0, 6.0, 6.0, 8.0, 2.0, 5.0, 0.0, 12.0, 3.0, 8.0, 6.0, 8.0, 2.0, 1.0, 1.0, 8.0, 7.0, 5.0, 9.0, 5.0, 12.0, 0.0, 1.0, 11.0, 2.0, 4.0, 10.0, 11.0, 8.0, 10.0, 6.0, 10.0, 4.0, 6.0, 0.0, 12.0, 3.0, 8.0, 6.0, 10.0, 3.0, 3.0, 1.0, 11.0, 2.0, 7.0, 11.0, 9.0, 1.0, 12.0, 12.0, 5.0, 0.0, 9.0, 9.0, 6.0, 9.0, 9.0, 10.0, 4.0, 5.0, 11.0, 10.0, 6.0, 2.0, 0.0, 12.0, 1.0, 11.0, 2.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 7.0, 4.0, 12.0, 11.0, 0.0, 5.0, 12.0, 11.0, 0.0, 3.0, 6.0, 6.0, 2.0, 9.0, 4.0, 4.0, 5.0, 6.0, 8.0, 3.0, 2.0]",False,600,0.5,1024
89,16,5.0,10220,79.59242360002827,"[9.0, 5.0, 3.0, 0.0, 0.0, 11.0, 10.0, 1.0, 10.0, 0.0, 6.0, 6.0, 7.0, 0.0, 8.0, 2.0, 8.0, 9.0, 0.0, 11.0, 5.0, 9.0, 10.0, 3.0, 5.0, 3.0, 6.0, 1.0, 11.0, 1.0, 3.0, 8.0, 1.0, 4.0, 10.0, 9.0, 12.0, 3.0, 2.0, 3.0, 3.0, 12.0, 1.0, 12.0, 1.0, 10.0, 4.0, 1.0, 9.0, 1.0, 8.0, 7.0, 8.0, 7.0, 5.0, 7.0, 5.0, 10.0, 2.0, 0.0, 8.0, 0.0, 9.0, 2.0, 6.0, 11.0, 6.0, 10.0, 12.0, 1.0, 5.0, 4.0, 5.0, 0.0, 12.0, 10.0, 4.0, 9.0, 7.0, 0.0, 0.0, 8.0, 12.0, 9.0, 10.0, 12.0, 10.0, 8.0, 12.0, 11.0, 5.0, 3.0, 9.0, 0.0, 12.0, 5.0, 11.0, 1.0, 4.0, 11.0]",False,600,0.5,1024
90,32,1.0,19840,158.01606490003178,"[4.0, 1.0, 8.0, 7.0, 4.0, 11.0, 5.0, 1.0, 6.0, 2.0, 11.0, 7.0, 3.0, 12.0, 6.0, 7.0, 0.0, 0.0, 0.0, 7.0, 8.0, 1.0, 11.0, 12.0, 2.0, 10.0, 10.0, 1.0, 10.0, 5.0, 4.0, 7.0, 1.0, 9.0, 2.0, 1.0, 8.0, 9.0, 7.0, 9.0, 12.0, 9.0, 10.0, 12.0, 11.0, 11.0, 4.0, 7.0, 7.0, 4.0, 9.0, 7.0, 2.0, 12.0, 8.0, 11.0, 5.0, 5.0, 2.0, 5.0, 7.0, 8.0, 9.0, 5.0, 5.0, 11.0, 0.0, 10.0, 7.0, 10.0, 1.0, 6.0, 5.0, 11.0, 10.0, 8.0, 6.0, 4.0, 3.0, 0.0, 7.0, 8.0, 3.0, 12.0, 1.0, 0.0, 9.0, 2.0, 0.0, 2.0, 9.0, 5.0, 8.0, 0.0, 6.0, 1.0, 4.0, 11.0, 12.0, 7.0]",False,600,0.5,1024
91,64,0.0,20442,162.88587060000282,"[2.0, 0.0, 12.0, 7.0, 9.0, 5.0, 12.0, 5.0, 10.0, 11.0, 12.0, 7.0, 9.0, 3.0, 6.0, 2.0, 10.0, 0.0, 0.0, 11.0, 4.0, 2.0, 10.0, 10.0, 2.0, 5.0, 10.0, 1.0, 12.0, 7.0, 4.0, 10.0, 11.0, 8.0, 2.0, 7.0, 8.0, 11.0, 10.0, 6.0, 3.0, 9.0, 4.0, 6.0, 5.0, 11.0, 4.0, 2.0, 10.0, 5.0, 0.0, 2.0, 8.0, 12.0, 6.0, 8.0, 0.0, 8.0, 2.0, 5.0, 9.0, 4.0, 0.0, 2.0, 1.0, 12.0, 4.0, 10.0, 6.0, 10.0, 1.0, 4.0, 5.0, 7.0, 10.0, 8.0, 8.0, 3.0, 7.0, 0.0, 3.0, 8.0, 12.0, 12.0, 4.0, 6.0, 0.0, 5.0, 3.0, 7.0, 8.0, 5.0, 2.0, 0.0, 6.0, 1.0, 4.0, 0.0, 9.0, 11.0]",False,600,0.5,1024
92,128,0.0,20442,162.88587060000282,"[2.0, 0.0, 12.0, 7.0, 9.0, 5.0, 12.0, 5.0, 10.0, 11.0, 12.0, 7.0, 9.0, 3.0, 6.0, 2.0, 10.0, 0.0, 0.0, 11.0, 4.0, 2.0, 10.0, 10.0, 2.0, 5.0, 10.0, 1.0, 12.0, 7.0, 4.0, 10.0, 11.0, 8.0, 2.0, 7.0, 8.0, 11.0, 10.0, 6.0, 3.0, 9.0, 4.0, 6.0, 5.0, 11.0, 4.0, 2.0, 10.0, 5.0, 0.0, 2.0, 8.0, 12.0, 6.0, 8.0, 0.0, 8.0, 2.0, 5.0, 9.0, 4.0, 0.0, 2.0, 1.0, 12.0, 4.0, 10.0, 6.0, 10.0, 1.0, 4.0, 5.0, 7.0, 10.0, 8.0, 8.0, 3.0, 7.0, 0.0, 3.0, 8.0, 12.0, 12.0, 4.0, 6.0, 0.0, 5.0, 3.0, 7.0, 8.0, 5.0, 2.0, 0.0, 6.0, 1.0, 4.0, 0.0, 9.0, 11.0]",False,600,0.5,1024
93,256,0.0,20442,162.88587060000282,"[2.0, 0.0, 12.0, 7.0, 9.0, 5.0, 12.0, 5.0, 10.0, 11.0, 12.0, 7.0, 9.0, 3.0, 6.0, 2.0, 10.0, 0.0, 0.0, 11.0, 4.0, 2.0, 10.0, 10.0, 2.0, 5.0, 10.0, 1.0, 12.0, 7.0, 4.0, 10.0, 11.0, 8.0, 2.0, 7.0, 8.0, 11.0, 10.0, 6.0, 3.0, 9.0, 4.0, 6.0, 5.0, 11.0, 4.0, 2.0, 10.0, 5.0, 0.0, 2.0, 8.0, 12.0, 6.0, 8.0, 0.0, 8.0, 2.0, 5.0, 9.0, 4.0, 0.0, 2.0, 1.0, 12.0, 4.0, 10.0, 6.0, 10.0, 1.0, 4.0, 5.0, 7.0, 10.0, 8.0, 8.0, 3.0, 7.0, 0.0, 3.0, 8.0, 12.0, 12.0, 4.0, 6.0, 0.0, 5.0, 3.0, 7.0, 8.0, 5.0, 2.0, 0.0, 6.0, 1.0, 4.0, 0.0, 9.0, 11.0]",False,600,0.5,1024
94,512,0.0,20442,162.88587060000282,"[2.0, 0.0, 12.0, 7.0, 9.0, 5.0, 12.0, 5.0, 10.0, 11.0, 12.0, 7.0, 9.0, 3.0, 6.0, 2.0, 10.0, 0.0, 0.0, 11.0, 4.0, 2.0, 10.0, 10.0, 2.0, 5.0, 10.0, 1.0, 12.0, 7.0, 4.0, 10.0, 11.0, 8.0, 2.0, 7.0, 8.0, 11.0, 10.0, 6.0, 3.0, 9.0, 4.0, 6.0, 5.0, 11.0, 4.0, 2.0, 10.0, 5.0, 0.0, 2.0, 8.0, 12.0, 6.0, 8.0, 0.0, 8.0, 2.0, 5.0, 9.0, 4.0, 0.0, 2.0, 1.0, 12.0, 4.0, 10.0, 6.0, 10.0, 1.0, 4.0, 5.0, 7.0, 10.0, 8.0, 8.0, 3.0, 7.0, 0.0, 3.0, 8.0, 12.0, 12.0, 4.0, 6.0, 0.0, 5.0, 3.0, 7.0, 8.0, 5.0, 2.0, 0.0, 6.0, 1.0, 4.0, 0.0, 9.0, 11.0]",False,600,0.5,1024
95,1024,0.0,20442,162.88587060000282,"[2.0, 0.0, 12.0, 7.0, 9.0, 5.0, 12.0, 5.0, 10.0, 11.0, 12.0, 7.0, 9.0, 3.0, 6.0, 2.0, 10.0, 0.0, 0.0, 11.0, 4.0, 2.0, 10.0, 10.0, 2.0, 5.0, 10.0, 1.0, 12.0, 7.0, 4.0, 10.0, 11.0, 8.0, 2.0, 7.0, 8.0, 11.0, 10.0, 6.0, 3.0, 9.0, 4.0, 6.0, 5.0, 11.0, 4.0, 2.0, 10.0, 5.0, 0.0, 2.0, 8.0, 12.0, 6.0, 8.0, 0.0, 8.0, 2.0, 5.0, 9.0, 4.0, 0.0, 2.0, 1.0, 12.0, 4.0, 10.0, 6.0, 10.0, 1.0, 4.0, 5.0, 7.0, 10.0, 8.0, 8.0, 3.0, 7.0, 0.0, 3.0, 8.0, 12.0, 12.0, 4.0, 6.0, 0.0, 5.0, 3.0, 7.0, 8.0, 5.0, 2.0, 0.0, 6.0, 1.0, 4.0, 0.0, 9.0, 11.0]",False,600,0.5,1024
96,0,22.0,600,0.07498430000850931,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",False,600,0.75,1024
97,1,7.0,1202,4.841601599997375,"[0.0, 11.0, 4.0, 4.0, 5.0, 6.0, 8.0, 8.0, 1.0, 2.0, 2.0, 12.0, 7.0, 1.0, 7.0, 2.0, 5.0, 2.0, 12.0, 0.0, 4.0, 12.0, 3.0, 12.0, 11.0, 12.0, 11.0, 3.0, 4.0, 2.0, 1.0, 12.0, 6.0, 8.0, 7.0, 10.0, 10.0, 0.0, 4.0, 1.0, 7.0, 9.0, 7.0, 1.0, 0.0, 1.0, 4.0, 11.0, 8.0, 10.0, 3.0, 0.0, 12.0, 0.0, 9.0, 2.0, 5.0, 2.0, 10.0, 12.0, 8.0, 0.0, 1.0, 4.0, 3.0, 8.0, 4.0, 10.0, 12.0, 12.0, 7.0, 0.0, 1.0, 5.0, 3.0, 2.0, 0.0, 2.0, 8.0, 11.0, 9.0, 4.0, 8.0, 7.0, 3.0, 10.0, 10.0, 6.0, 0.0, 3.0, 3.0, 11.0, 1.0, 12.0, 4.0, 7.0, 3.0, 10.0, 12.0, 3.0]",False,600,0.75,1024
98,2,7.0,1803,10.004649000009522,"[0.0, 11.0, 4.0, 4.0, 5.0, 6.0, 8.0, 8.0, 1.0, 2.0, 2.0, 12.0, 7.0, 1.0, 7.0, 2.0, 5.0, 2.0, 12.0, 0.0, 4.0, 12.0, 3.0, 12.0, 11.0, 12.0, 11.0, 3.0, 4.0, 2.0, 1.0, 12.0, 6.0, 8.0, 7.0, 10.0, 10.0, 0.0, 4.0, 1.0, 7.0, 9.0, 7.0, 1.0, 0.0, 1.0, 4.0, 11.0, 8.0, 10.0, 3.0, 0.0, 12.0, 0.0, 9.0, 2.0, 5.0, 2.0, 10.0, 12.0, 8.0, 0.0, 1.0, 4.0, 3.0, 8.0, 4.0, 10.0, 12.0, 12.0, 7.0, 0.0, 1.0, 5.0, 3.0, 2.0, 0.0, 2.0, 8.0, 11.0, 9.0, 4.0, 8.0, 7.0, 3.0, 10.0, 10.0, 6.0, 0.0, 3.0, 3.0, 11.0, 1.0, 12.0, 4.0, 7.0, 3.0, 10.0, 12.0, 3.0]",False,600,0.75,1024
99,4,7.0,3005,20.290119900018908,"[0.0, 11.0, 4.0, 4.0, 5.0, 6.0, 8.0, 8.0, 1.0, 2.0, 2.0, 12.0, 7.0, 1.0, 7.0, 2.0, 5.0, 2.0, 12.0, 0.0, 4.0, 12.0, 3.0, 12.0, 11.0, 12.0, 11.0, 3.0, 4.0, 2.0, 1.0, 12.0, 6.0, 8.0, 7.0, 10.0, 10.0, 0.0, 4.0, 1.0, 7.0, 9.0, 7.0, 1.0, 0.0, 1.0, 4.0, 11.0, 8.0, 10.0, 3.0, 0.0, 12.0, 0.0, 9.0, 2.0, 5.0, 2.0, 10.0, 12.0, 8.0, 0.0, 1.0, 4.0, 3.0, 8.0, 4.0, 10.0, 12.0, 12.0, 7.0, 0.0, 1.0, 5.0, 3.0, 2.0, 0.0, 2.0, 8.0, 11.0, 9.0, 4.0, 8.0, 7.0, 3.0, 10.0, 10.0, 6.0, 0.0, 3.0, 3.0, 11.0, 1.0, 12.0, 4.0, 7.0, 3.0, 10.0, 12.0, 3.0]",False,600,0.75,1024
100,8,6.0,5410,40.96500110003399,"[0.0, 3.0, 10.0, 0.0, 2.0, 4.0, 12.0, 2.0, 0.0, 0.0, 9.0, 9.0, 2.0, 4.0, 2.0, 8.0, 8.0, 8.0, 10.0, 6.0, 4.0, 4.0, 0.0, 8.0, 5.0, 0.0, 10.0, 12.0, 3.0, 10.0, 7.0, 8.0, 9.0, 6.0, 10.0, 9.0, 2.0, 7.0, 1.0, 4.0, 11.0, 1.0, 6.0, 11.0, 11.0, 3.0, 8.0, 0.0, 3.0, 11.0, 5.0, 9.0, 7.0, 10.0, 11.0, 2.0, 0.0, 6.0, 1.0, 4.0, 2.0, 10.0, 12.0, 7.0, 9.0, 7.0, 12.0, 4.0, 5.0, 10.0, 5.0, 9.0, 10.0, 4.0, 5.0, 2.0, 9.0, 10.0, 12.0, 4.0, 1.0, 10.0, 12.0, 8.0, 7.0, 12.0, 3.0, 6.0, 1.0, 0.0, 0.0, 11.0, 7.0, 12.0, 4.0, 0.0, 5.0, 5.0, 4.0, 5.0]",False,600,0.75,1024
101,16,6.0,10218,82.17750430002343,"[0.0, 3.0, 10.0, 0.0, 2.0, 4.0, 12.0, 2.0, 0.0, 0.0, 9.0, 9.0, 2.0, 4.0, 2.0, 8.0, 8.0, 8.0, 10.0, 6.0, 4.0, 4.0, 0.0, 8.0, 5.0, 0.0, 10.0, 12.0, 3.0, 10.0, 7.0, 8.0, 9.0, 6.0, 10.0, 9.0, 2.0, 7.0, 1.0, 4.0, 11.0, 1.0, 6.0, 11.0, 11.0, 3.0, 8.0, 0.0, 3.0, 11.0, 5.0, 9.0, 7.0, 10.0, 11.0, 2.0, 0.0, 6.0, 1.0, 4.0, 2.0, 10.0, 12.0, 7.0, 9.0, 7.0, 12.0, 4.0, 5.0, 10.0, 5.0, 9.0, 10.0, 4.0, 5.0, 2.0, 9.0, 10.0, 12.0, 4.0, 1.0, 10.0, 12.0, 8.0, 7.0, 12.0, 3.0, 6.0, 1.0, 0.0, 0.0, 11.0, 7.0, 12.0, 4.0, 0.0, 5.0, 5.0, 4.0, 5.0]",False,600,0.75,1024
102,32,4.0,19836,164.6247113000136,"[8.0, 1.0, 6.0, 9.0, 2.0, 4.0, 6.0, 2.0, 7.0, 2.0, 12.0, 6.0, 4.0, 10.0, 5.0, 1.0, 10.0, 5.0, 2.0, 4.0, 12.0, 12.0, 11.0, 11.0, 5.0, 5.0, 6.0, 4.0, 8.0, 1.0, 9.0, 0.0, 1.0, 1.0, 8.0, 7.0, 12.0, 12.0, 10.0, 4.0, 5.0, 12.0, 0.0, 2.0, 2.0, 0.0, 5.0, 5.0, 4.0, 0.0, 3.0, 12.0, 12.0, 10.0, 1.0, 5.0, 2.0, 8.0, 1.0, 4.0, 4.0, 1.0, 12.0, 7.0, 8.0, 7.0, 6.0, 11.0, 2.0, 1.0, 5.0, 3.0, 6.0, 3.0, 0.0, 1.0, 9.0, 12.0, 11.0, 0.0, 3.0, 10.0, 9.0, 10.0, 7.0, 5.0, 7.0, 9.0, 11.0, 1.0, 7.0, 4.0, 12.0, 8.0, 2.0, 0.0, 9.0, 9.0, 2.0, 6.0]",False,600,0.75,1024
103,64,0.0,36668,307.14760580001166,"[8.0, 6.0, 6.0, 0.0, 11.0, 0.0, 6.0, 0.0, 7.0, 2.0, 12.0, 9.0, 10.0, 2.0, 2.0, 1.0, 0.0, 11.0, 9.0, 1.0, 12.0, 12.0, 5.0, 8.0, 5.0, 5.0, 0.0, 12.0, 6.0, 10.0, 2.0, 1.0, 8.0, 1.0, 0.0, 11.0, 6.0, 12.0, 10.0, 3.0, 3.0, 4.0, 10.0, 10.0, 8.0, 10.0, 12.0, 3.0, 6.0, 7.0, 3.0, 12.0, 4.0, 4.0, 11.0, 2.0, 2.0, 3.0, 12.0, 4.0, 4.0, 7.0, 8.0, 7.0, 2.0, 11.0, 12.0, 1.0, 11.0, 6.0, 6.0, 3.0, 2.0, 12.0, 10.0, 1.0, 4.0, 8.0, 8.0, 0.0, 11.0, 3.0, 0.0, 11.0, 12.0, 8.0, 6.0, 4.0, 11.0, 12.0, 4.0, 8.0, 7.0, 9.0, 5.0, 0.0, 9.0, 9.0, 10.0, 7.0]",False,600,0.75,1024
104,128,0.0,36668,307.14760580001166,"[8.0, 6.0, 6.0, 0.0, 11.0, 0.0, 6.0, 0.0, 7.0, 2.0, 12.0, 9.0, 10.0, 2.0, 2.0, 1.0, 0.0, 11.0, 9.0, 1.0, 12.0, 12.0, 5.0, 8.0, 5.0, 5.0, 0.0, 12.0, 6.0, 10.0, 2.0, 1.0, 8.0, 1.0, 0.0, 11.0, 6.0, 12.0, 10.0, 3.0, 3.0, 4.0, 10.0, 10.0, 8.0, 10.0, 12.0, 3.0, 6.0, 7.0, 3.0, 12.0, 4.0, 4.0, 11.0, 2.0, 2.0, 3.0, 12.0, 4.0, 4.0, 7.0, 8.0, 7.0, 2.0, 11.0, 12.0, 1.0, 11.0, 6.0, 6.0, 3.0, 2.0, 12.0, 10.0, 1.0, 4.0, 8.0, 8.0, 0.0, 11.0, 3.0, 0.0, 11.0, 12.0, 8.0, 6.0, 4.0, 11.0, 12.0, 4.0, 8.0, 7.0, 9.0, 5.0, 0.0, 9.0, 9.0, 10.0, 7.0]",False,600,0.75,1024
